# X1, X2, X3, Y
8.913318875965403620e-01,4.973097286942258499e-01,-6.175340412505472276e-01,6.673605588127894173e+00
-3.135584919152139438e+00,-3.318003632854360951e+00,-6.095067606587561970e-01,-1.367706693143525953e+01
1.982650043301385834e+00,-5.465700702757439799e+00,1.221579237361813952e+00,1.141134421053795300e+01
-8.201236439199041106e-01,6.800625047637264942e+00,1.097338651632711271e+00,1.398257757381302646e+01
-5.153059332302236673e-01,-5.563216889522813347e+00,2.168877879695112032e+00,7.996787140739100685e+00
2.736383023760811106e+00,4.398628487312550295e-02,-7.421581522521326635e-01,1.207946131340875340e+01
2.303282294844534728e-01,-2.742981784914700349e-01,3.623485811217082020e-01,8.984613910528137737e+00
-1.069060632520668852e+00,3.614644974233154340e+00,4.131230719158804909e-01,7.898464055387741212e+00
-1.237048989026379830e+00,5.196685435638626060e+00,1.424750884795610295e+00,1.175471659854821560e+01
1.768501164737652287e+00,-1.126694980672680302e+01,6.409691512829683857e-01,2.090622251555867894e+00
-3.339503806241512329e+00,-4.001104549748425221e+00,2.833098335806837342e-01,-1.101956579835627004e+01
-3.451834401753782755e-01,-4.478797110447756968e-01,-8.947429678521992003e-01,-1.583408434891230510e+00
1.966821348877115350e+00,-1.766384184387334910e+00,-9.336765090138801071e-01,7.066501387787043065e+00
1.742091738648845700e+00,5.230705213461400938e+00,2.760245378707392172e-01,1.974287004889308861e+01
-9.343594515945298218e-01,-2.682159648959653975e+00,1.279173510058795538e+00,2.136414324191828751e+00
7.748516748799325060e-02,7.875543866859704423e-01,1.453910152545538459e+00,1.323039238447054622e+01
-1.880292786073183509e+00,-2.112600168427459124e+00,3.679254630189968123e-01,-2.238099439360675902e+00
-4.085399258889215623e+00,2.685911215030923671e+00,1.180547678328613515e+00,-2.255499422396998632e+00
2.241122133786209170e-01,-1.367689544645625865e+00,-8.481677567116888139e-02,3.569056256470139132e+00
2.445052570143805948e+00,-5.315417115622821376e-01,-7.721822739758419374e-01,1.077585976425978842e+01
-3.292300801691716128e+00,5.062522065281134687e+00,3.332133545750060599e-01,-8.445833240785550755e-01
-2.563545477595097211e-01,1.513147173337472173e+00,-1.923601529610530214e+00,-2.532037840727361377e+00
2.556485939419423370e-01,-3.948816868406651359e+00,1.448382805750477953e+00,8.616320226207466959e+00
2.691328411293832268e+00,9.975822963128062604e-01,-2.912920067598288865e-02,1.603559933663109049e+01
5.981782722422072096e-01,1.941802267461066211e+00,7.415585604971299816e-01,1.220177643205676432e+01
1.433182010328298173e+00,-4.318625255620538894e+00,-6.387453656585381223e-01,2.778259853921227318e+00
2.396809220120053929e+00,-6.517791205903371576e+00,1.155008659135219773e+00,1.281566839037813921e+01
-4.206314913483166329e+00,2.588904606607908554e-01,2.879819230405736286e-01,-1.095626358992281446e+01
4.156698187680594181e+00,2.986550106959964257e+00,6.947686088305484731e-01,2.705311132897973181e+01
-6.669261635174134062e-01,-3.711657901897047473e+00,-5.470719370562281414e-01,-5.398426605401244416e+00
-2.544552823261773122e-01,-3.515397242932154498e+00,-2.767409290420125290e-01,-9.976632698287075662e-01
1.274501132692899885e+00,2.973155668587617040e+00,1.225803267862370705e+00,1.865944311358138563e+01
4.898410656565085119e+00,-2.591508113922539991e+00,-1.000993182685337546e+00,1.609003425872211679e+01
1.250926664083418682e+00,-1.127332846032369718e+00,1.018593267345497821e-01,8.928041383664851338e+00
-8.425690751853445737e-02,8.061877998167796378e+00,2.678567696334355763e-01,1.635436183126502030e+01
1.032525509060957525e+00,-6.425550392942829703e+00,5.622852265006026418e-01,4.207506910838048064e+00
-4.204484869353444787e-01,-5.972708780821095687e+00,-6.595876532670789105e-01,-6.228340529949909055e+00
1.385180573305292651e+00,1.846546453560311996e+00,7.107070349136179743e-01,1.667945411691407287e+01
-4.047375830629476035e+00,3.548083069449422311e+00,-1.628590365813973539e+00,-1.487938909285819022e+01
-7.036634760601392369e-01,7.458201285701456129e+00,2.072136790988142185e-01,1.225008046075886092e+01
-5.593566343323749246e-01,2.632958862943200362e+00,-2.690106484051187685e+00,-5.589782222141726820e+00
-8.539175140077580606e-01,5.739504706155480918e+00,6.690931496632336328e-01,1.354705993745157855e+01
-1.745209310009402381e+00,-7.228453622236931331e+00,-8.762223436890297368e-01,-1.465511638775688574e+01
-9.519223647340905314e-01,-3.814029310204534173e+00,9.246724901968934596e-01,3.007975716393755938e-01
9.784481971426812752e-01,1.099207294689259928e+00,-3.414530405915541245e-01,8.114162499745438240e+00
1.376891900520262890e+00,-4.364413856058720675e+00,-7.948580386940689788e-03,5.253817660261974609e+00
1.530437213709610278e+00,2.841113966948207725e+00,4.704109545584380658e-01,1.723835402252217719e+01
-3.676523293181384600e-01,-5.998742404413147433e+00,-9.307624765183419857e-01,-7.800860790340715667e+00
1.376878667799701583e+00,-4.847289750453055213e+00,1.544690008238703616e+00,1.276789183540175543e+01
-1.930381710234572168e+00,1.847132017335361809e+00,-6.671442305144862361e-01,-2.663360146378989768e+00
2.357130771478144649e+00,2.446427521935036875e+00,-1.318719037630627255e+00,1.135567574400027091e+01
-4.217515358976072770e-01,-3.218774383941783057e+00,-8.233066652594580592e-01,-3.219105305693552133e+00
-1.287191106531928031e-01,5.681179726950719377e+00,3.305258273136436054e-01,1.280679995758252332e+01
-4.541433515475809202e+00,-9.958213728423672695e-01,1.014750086099571069e+00,-8.895370097880798355e+00
1.298084768303672698e+00,2.951210312419647597e+00,8.121928904345654399e-02,1.445124185048445753e+01
-4.094841770210344567e-02,-3.255621925416514628e+00,-2.501256621136047631e-01,2.537532853872422889e-01
-5.369551884039051037e-01,-5.662200147955756435e+00,1.625747229864538471e-02,-4.987223857113901815e+00
1.721885971295731066e+00,-1.759079467042232503e+00,-1.352884906617398908e+00,3.693275281935161303e+00
-2.013683898534742930e-02,-6.300644300642656015e-01,1.095412695101068090e+00,7.810695266096052691e+00
-3.621621470194127834e+00,-9.890085775908923793e+00,-1.280556635481205241e+00,-2.669997204544698022e+01
-1.726973522717388132e+00,1.460982208584326703e+00,5.866585254452402198e-01,4.112883000346408302e+00
-1.499385620586991763e+00,3.208355439554186006e+00,8.227603176151954134e-01,7.807630057336428564e+00
1.319671400430312946e+00,-5.445236168315725322e+00,-1.928132807554304273e+00,-3.628459017224631378e+00
-2.391367244564367667e+00,-3.408563779325776144e-01,1.330260752256688939e-01,-5.892139126796975823e+00
8.715288289601959004e-01,-1.188862336763016669e+00,1.244457781404727736e+00,1.270842564016246179e+01
-1.974496344084319066e+00,9.897896616327719888e-02,-2.569539209577175187e-01,-2.334955260222135287e+00
-1.780940165661640956e-02,-7.152357158124750036e+00,-7.957057214123953726e-01,-9.023109135137428183e+00
1.603186008884281977e+00,3.061551297686055939e-01,-1.838847717282542371e-01,9.838762706891772680e+00
1.665180975159699928e-01,-3.276464360350400895e+00,6.570675512149800612e-01,6.517271300446527249e+00
-1.128399174161530016e+00,-1.018636975014170609e+00,1.488087048465286832e+00,6.534218099488576570e+00
-5.160510792250990741e-01,2.576189782587896104e+00,-1.460221707703306671e-01,3.298445802262994331e+00
9.705227497937359837e-01,-2.808678536266898118e-01,7.970882766160751753e-01,1.162140050166058636e+01
-3.635709061637199202e+00,-3.822051977370812814e+00,-7.763232364322013579e-01,-1.658074531619654479e+01
3.926303710710151051e+00,-3.833689523996500093e+00,1.642735465649395044e-01,1.689581449151489423e+01
-3.632314347257156184e-01,4.594146529519449018e+00,-2.843277834775573276e-01,7.186353553121584525e+00
-1.378323859042712041e+00,4.303225638984806700e-01,-1.212895443710464205e+00,-6.176035788784290936e+00
-9.759503980086932096e-01,-4.510311045312946021e+00,-1.096510292964838706e+00,-8.036726917726696229e+00
-2.557959650778887095e+00,-7.322791370236033437e+00,4.506333907885498036e-01,-1.114194678521047877e+01
-2.395470062959586421e+00,-2.181128016856396901e+00,-1.297822229826838036e+00,-1.342611297990115560e+01
1.010157340632076295e+00,2.136717542057203989e+00,-1.687035746929616831e-01,1.153922626291334907e+01
-2.074474214703889707e+00,-3.986338259596373224e+00,6.624955156985347093e-01,-6.140258597806093732e+00
3.407772211821979980e+00,1.980563078209109706e+00,-6.402044161068658479e-01,1.762195805004825644e+01
1.768298765540963657e+00,-6.916917829318541600e+00,2.464239508480379343e-02,4.116370580663083700e+00
-3.276584813037039523e-01,4.101893529030706254e-01,5.056451641833971111e-01,7.208678249571483398e+00
-1.260843036196927169e+00,-4.270487921905987250e+00,-4.084224049552691582e-01,-6.114193011347950346e+00
-1.203462610223724694e+00,9.203659702593498082e+00,1.670424029546670130e+00,1.706557915873927200e+01
-2.037632388898198421e+00,2.028454326476136771e+00,-3.311607557387997725e-01,-2.412348526995940823e+00
-1.699049341864903084e+00,-4.639652586542633017e+00,1.013385474186470070e+00,-1.142140319789927139e+00
7.139545087314466132e-01,4.372067067570840848e+00,6.246576435862184473e-01,1.545541274028497547e+01
-2.128122761437902799e+00,2.369733076741261435e+00,-1.049050859540340053e+00,-5.103002207104856858e+00
8.930284372919046199e-01,-5.925617202034310083e+00,-1.152470451773953686e+00,-2.848115677453233463e+00
-1.814821893035200917e+00,-3.306133414251406943e+00,2.142570899139079277e+00,2.755348022245593498e+00
1.444719386583702914e+00,-5.697964384241655189e+00,1.654331773544776452e+00,1.048232488725694544e+01
-3.344993099550151339e+00,-1.873442679767076402e-01,1.023762216748163728e-01,-7.984859826083297918e+00
-6.732495280859721598e-01,-1.903035659717420058e+00,-6.751622344774154127e-01,-2.526064646787663293e+00
-3.661654191191832108e+00,-6.672542370973291170e+00,-7.513660206900479865e-01,-2.018060848537917096e+01
-2.078470480606936510e-01,-1.398747553003109934e+00,-1.222786748847880078e+00,-1.649740436117028253e+00
2.128077642990920726e+00,5.344613867239625726e+00,-7.817765962885245834e-01,1.583791370750608962e+01
1.543853743489813635e+00,-2.602351783372109928e+00,9.572208653578380133e-01,1.309006593737131219e+01
-2.683045857679950519e+00,1.170196605447147498e+01,-2.878983390785680094e-02,8.683512969225905209e+00
-4.445640568651931246e-01,-8.850324979236827261e+00,-1.381428702652508944e+00,-1.303694113156320533e+01
-4.895797175993497063e-01,3.046679050065099759e+00,-5.785672170485600674e-01,3.346960523005088284e+00
1.575271755079933556e+00,6.529272958439467978e+00,-5.671117645598451329e-01,1.563712844778450339e+01
2.827781659776583467e+00,-5.367915072747202032e+00,1.534965446937062605e+00,1.683444484665456642e+01
-4.695383832859637785e+00,-1.604277322897153857e+00,-5.554649960644441054e-01,-1.881327855074788857e+01
1.365542750057605614e+00,-5.066453914767223843e+00,1.208249514443553885e+00,1.099338150487017529e+01
-4.378097319762444428e+00,8.476709100293251531e-01,5.089288010408727914e-01,-9.967951203796834747e+00
-2.190932575559310980e+00,2.475126680141804592e+00,-1.626437662358209746e+00,-7.815242517836841429e+00
5.060669487022100288e-01,-2.891999105184047458e+00,3.805495491578416156e-01,6.775752361312085803e+00
-3.981831583360261995e+00,-1.232841198486251733e+00,-1.546811326387724561e+00,-2.034936355075097936e+01
5.229202811609343637e-01,3.828352823757488199e+00,-9.491176419902025430e-02,9.091055662410814975e+00
1.480899423162538309e+00,2.592213568940211488e+00,-5.293725689156443537e-02,1.250092646822530718e+01
1.043756836109851038e+00,-5.307267486308214544e+00,-2.350542995732610496e+00,-9.862954456244393597e+00
-3.282572886742179286e+00,-7.741335377072977586e+00,-2.155530559375600508e-01,-1.862679321227692952e+01
-3.616859406379260289e+00,2.200763149617285031e+00,1.670469197375472059e-01,-6.175024223264640177e+00
-3.292006834508554913e+00,7.224036184790637805e+00,-8.276562660287548612e-01,-3.326055250725226120e+00
2.451068761770649918e+00,-3.888698014163606054e+00,-1.112835716802093922e+00,5.497540091583240418e+00
-3.565097616315688001e+00,-8.073639869333948837e+00,-1.109644033192039636e+00,-2.503764464137029577e+01
2.007714441650468640e+00,-1.454308115548587077e+00,-1.421402909629930489e-01,9.631693868189547203e+00
-2.505452844801980383e+00,2.199839988285448911e+00,4.471948868756782380e-02,-2.501381997276676650e+00
2.523568622166863840e+00,2.193872756252689182e+00,-2.050661934104966555e+00,6.164428188071821246e+00
1.074129011990100802e+00,3.842207340755570133e+00,1.431989969470773838e+00,2.124028468905323308e+01
-3.734930687535081617e+00,9.052990244540582765e+00,3.536343356755634604e-01,3.210186879599862486e+00
-1.111983335658244476e+00,-3.982155868039006119e+00,1.564778448728313842e+00,3.264622181275911750e+00
-3.162665012828468125e+00,1.871219151842661521e+00,1.842216595222025827e-02,-5.708940258506592258e+00
-4.334080977832903692e-01,1.697514096919952209e+01,-2.922604476831899500e+00,1.126057519936274787e+01
-1.622626956113095431e-01,-5.871254821580020877e-01,-2.684365337944872199e+00,-8.828626728121255596e+00
-2.233596044186730634e+00,-1.441210714867824816e+00,4.507292620964740149e-01,-3.770949160372063957e+00
7.679516246603961260e-01,8.773204897177682149e-01,-8.996593157281231046e-02,8.182938386821296817e+00
-1.992881619857346687e+00,-7.354894020799418897e+00,1.496280773781046403e+00,-2.918244942755343629e+00
3.242563836183145920e+00,9.123802415132210575e-01,-4.986619895936731939e-01,1.481218344091475814e+01
-6.545328318583805149e-01,-1.501579274891298432e+01,-2.402894217337551708e-01,-1.492304385972523839e+01
-1.048833605693695326e+00,6.638693717288876250e+00,-5.746173482313682995e-02,8.589235695860471864e+00
4.318931605267064988e+00,4.000334492723613522e+00,1.618700593928428022e+00,3.507010036733284863e+01
-1.362917185994376723e-01,8.425250812638974907e+00,-8.734584441875050675e-01,8.793982886621240169e+00
-9.440005556056995095e-01,-3.733399564388518055e+00,-1.583117156670074799e+00,-1.068501210056603767e+01
-3.718266480278347164e-01,-3.735270917315105077e+00,1.017787132962535424e-01,-1.002816635795895861e+00
-4.599315359486860766e-01,3.634547909585911007e+00,6.322303345819841880e-01,1.119162976132038700e+01
1.403490279297498811e+00,2.395929766214649703e+00,1.605597893106371465e+00,2.040429069829987085e+01
-9.944792106817065269e-01,-1.371666799367802891e+00,-1.549980090758277251e+00,-6.557012647889882473e+00
4.498115186543937050e+00,1.366195865638244911e+00,6.501581482443256066e-01,2.779588164907433878e+01
-1.103601266852369145e+00,1.232252940494465099e+00,-1.366912903645564059e+00,-4.857969325285156792e+00
1.495958579359969454e+00,2.372517446798021901e+00,4.367081169193529067e-01,1.474662224111782649e+01
1.886072142391755024e+00,3.797404036505765301e+00,2.749458048798505416e-01,1.780711047353056387e+01
4.990685151360630956e-01,-5.400730422495628957e+00,-1.628488281600271870e-01,-9.615420349356459395e-01
-1.066265928089471071e+00,-4.643533492508248095e+00,-2.291788825521985373e+00,-1.300530567601233578e+01
5.169392832795061121e-01,-6.056915234021479577e+00,1.553544347887642618e-01,-9.488422507586995458e-01
1.123848920710668997e+00,1.182970113759515884e+00,-6.351383179481715491e-01,7.295428408987835844e+00
-3.007466069105333872e+00,-1.210006687094628042e+01,1.854686215019552276e-01,-2.036733425646668394e+01
-6.301652822889883820e-01,-3.243815577956214113e+00,-6.989051698153309067e-02,-1.867861311495115029e+00
1.929307489499839656e+00,-8.241679104004240308e-01,7.162138641601674127e-01,1.577420886766732622e+01
-8.452749653647962935e-01,-6.210953011732351037e+00,5.399554975375010502e-01,-4.621635511205264280e+00
-3.955695507944205769e+00,1.006569092018676281e+00,-4.943211595933272862e-01,-1.035170767310641970e+01
2.543795232951933549e+00,5.987030217670815446e+00,-7.689969906619650297e-01,1.946423870513345378e+01
-2.418575678378745319e+00,4.628658684303760928e+00,1.064860683455605139e+00,5.948336216523346209e+00
7.902593067336108890e-01,-8.408700252264207364e-01,6.219463391358270865e-01,9.680505326600352234e+00
1.889823176518797387e+00,-3.149116835225360678e+00,9.503652319301197915e-01,1.528210051458497531e+01
-1.021097938852599363e+00,-4.187223451374558536e+00,3.133172406944514932e-01,-2.560642641577500545e+00
-5.576563425545889574e-01,-2.582274646941955520e-01,-2.153649200069276681e-01,-3.700573695565143595e-01
-1.520871795267633608e+00,3.299866687877619054e+00,-1.807155030325400036e+00,-3.986740884215276726e+00
9.676253487599181247e-01,7.083658182077167353e+00,1.055068026811946114e+00,2.189003653347657519e+01
-3.955191344897254768e-01,-1.141393688316996347e+01,-1.069445734934585168e+00,-1.444192353418971031e+01
3.340482346163642369e-01,-1.130121520019216952e+00,1.352349736732852303e+00,1.155793658556763859e+01
-6.689534597299032215e-02,-6.537802695217880711e+00,2.067026021247620804e+00,6.227009988074461155e+00
1.381832056395950081e+00,6.762616872199136431e+00,-1.999291862282246562e-02,1.951726730858956316e+01
1.682997061223835855e+00,-5.500035509002061396e+00,-1.916850028663971417e-01,6.600083239687318581e+00
-1.805086308782906546e+00,-2.507060302527083895e+00,-1.124794015398017599e+00,-9.587482601826547324e+00
-2.864146485862670399e+00,-6.680072853834171376e+00,-7.251329480121320170e-01,-1.776391750486894239e+01
-5.980607979653362882e-01,-4.450220987661755778e+00,-1.923877358574981322e+00,-1.082831056118729762e+01
2.864151734063758337e+00,2.196221306769871706e+00,7.451877241136735108e-01,2.144333706974538956e+01
8.855468627200413501e-01,-3.481227673745322271e+00,3.172512181877369664e-02,4.961997755183054082e+00
1.584184535994446641e+00,3.025144595176965101e+00,4.598198972138866636e-01,1.552657614701045752e+01
3.317228234990256652e+00,-8.869548583047375701e+00,6.536465421232195983e-01,1.027360726283891346e+01
-1.885512323488968356e+00,-3.277340009256206166e+00,-4.727510133243832957e-01,-7.321475127945548778e+00
4.921070477736944060e-01,-1.354030833297668757e+01,9.977742472134160101e-01,-5.043435358005291747e+00
-2.224636112250915954e+00,5.180306949138369532e+00,2.013343447896177030e-01,3.490975896174533855e+00
1.902610739799287298e+00,6.466939792732415704e+00,-1.968572775880158554e+00,1.268450299737903464e+01
2.711985351953160803e-02,3.106786141273966795e+00,9.270892495938902744e-01,1.213847832551227235e+01
-9.930721059634900483e-01,5.390863023936569576e+00,-4.151501739525084722e-01,5.730526426054219691e+00
2.791689178256168802e+00,-5.595647794420735899e+00,3.611366632724644643e-01,1.073244926535354260e+01
-2.494973295431968552e+00,-2.899378774343005283e+00,1.550181186413738921e+00,-1.236135691726190977e+00
-1.155472513308317906e+00,-6.694538479495578898e+00,4.738917267418570334e-01,-7.157829989028294371e+00
1.936412049828602211e-01,-1.959961860384114241e+00,-1.629039661725689703e+00,-4.268128915105453558e+00
-2.482770947117681537e+00,-2.705487439469722588e+00,-1.293798172565105986e+00,-1.238790103530295283e+01
2.778330258592189295e-01,-4.960435371956926076e+00,-7.012161394670088921e-01,-2.545213745174168540e+00
-1.167622023908822193e+00,3.069912312603495508e+00,4.497125397019916537e-01,6.239768548230976819e+00
-4.288985991738095471e+00,5.399934213045636255e+00,1.185050211447370883e+00,8.694237178354112805e-01
1.232446546917099761e-01,-2.104126274921397588e+00,-4.517303099663472765e-01,4.370469038920470339e-01
1.051920476282315109e+00,3.129301305184301718e+00,-9.724506836011759248e-01,7.776841793273861825e+00
4.048656784340672665e+00,-1.080487207600652866e+01,-1.343236697617040454e+00,1.405392607224253076e+00
-2.548602279568566997e-01,-3.094623028774338286e-02,-6.150823571089947261e-01,2.526971768735412738e+00
-3.954238015230999270e+00,4.535820808667128667e-01,-3.946502717662973003e-01,-1.132559204168681610e+01
-4.029169988067168084e+00,7.029823750843574359e+00,9.949095735631953152e-01,1.340191982702759965e+00
-7.988989835589069832e-01,-2.565863106404943750e+00,-1.245831667893096961e+00,-7.891242301415918092e+00
-3.556181666482494563e+00,-8.772443382069312179e+00,1.230742131279079610e+00,-1.596793515964426113e+01
-3.328815917871927321e-01,-6.251240141775238346e-01,5.486030026279619110e-01,7.802491224933254088e+00
8.281371190777717661e-01,1.860500746143108008e+00,-2.399988884849048598e-01,8.521518488710228212e+00
3.519968314032265178e-01,8.348604422653069790e+00,-1.210493073510932049e+00,1.021708821774240405e+01
3.137775455970405192e-01,8.146799432386174544e+00,-5.118366597702297405e-01,1.389916978236744072e+01
8.064243961876678135e-01,4.898489227122059475e+00,-3.046968692675719459e-01,1.398952417123925684e+01
2.864836968736378164e+00,2.088776725311791260e+00,-4.580873067918674324e-01,1.436361812132263260e+01
4.211266168945406285e+00,-1.926162749275978081e+00,5.923199143814453782e-01,2.262013480781548580e+01
-4.928951365195282541e+00,-3.016552133177765160e+00,-9.066752225022132183e-01,-2.257736759543594118e+01
-1.330293915992343479e+00,-7.573911808547619806e+00,-1.844222832571375648e+00,-1.653722425547123720e+01
1.566311198236580160e-01,-2.962519377181897617e+00,-1.011329662810485086e+00,-2.673248188965653860e+00
8.312908470571676034e-01,-2.601670765298140342e+00,-2.633867595100711223e-01,4.578900257002650243e+00
-1.658629743329583128e+00,-2.140594011865501578e+00,-1.484917824085588034e+00,-1.162090803362123914e+01
-3.437535251379385315e+00,-4.984372594405558132e+00,-4.780055383811541714e-01,-1.836062297959296785e+01
1.452920355781662197e-02,4.406588754858475454e+00,4.142859039220917472e-01,1.319823461248085295e+01
5.656128596645631390e+00,6.744289631053176137e+00,-7.109131555193083374e-01,3.291798125005747266e+01
5.466925192200370320e-01,2.028032097082038021e+00,4.064504758881282154e-01,1.303583403813970421e+01
1.785124236443033752e+00,-3.089881686469233113e+00,-2.353668210973453245e+00,-2.267348028603546783e+00
4.783558732824525705e+00,2.549872978596834372e+00,1.899263738069975505e+00,3.459114895802990475e+01
-1.734682635876400036e+00,1.048578614834461753e+01,7.816240315933630223e-01,1.411145656901261702e+01
-1.084158913693155535e+00,1.166722763273370239e-01,7.750859769583344772e-01,4.785519753966307910e+00
2.573974908624911961e+00,4.027009195289111609e+00,-5.437602391545515168e-01,1.603400396136624195e+01
4.389104301455486024e+00,5.930924709649197268e+00,2.619122548398770345e+00,4.173623437611495035e+01
-2.145170775460105705e+00,-1.742605661968048025e+01,9.632031673504341807e-02,-2.406831834902270373e+01
-1.430857294487822617e+00,-3.285497623328418992e+00,2.449214532511305997e-01,-2.969223540756070090e+00
-1.147404326676714881e+00,1.625936063450757141e+00,1.335067139406506787e+00,6.809000855942453967e+00
2.362606959880932500e+00,3.480687837154230024e+00,6.287405631202080958e-01,1.976634321801410721e+01
1.948516706384980646e-01,1.358614946613033059e+00,5.824279105110771182e-01,9.387473135015703463e+00
-2.953479743162325644e+00,3.439358053181025277e+00,-1.424572658848753115e-01,-2.286868565054543723e+00
1.318063838470234117e+00,4.162386188103226026e+00,2.461208271185157503e+00,2.708001069355812973e+01
-1.552289654284263021e+00,4.897324609836753995e-01,7.416983627920039623e-01,4.212110373357163873e+00
2.769621034006061411e+00,-7.953721676307461408e+00,-1.334325468649992796e-01,5.534946341891955335e+00
-6.974344901808681163e-01,3.652230391739139104e-01,1.409650057528244682e+00,9.320651316675395037e+00
-2.350485856524187511e+00,3.743880314156680988e+00,-3.363470835327915243e-01,-5.412868635678163010e-01
5.967622447857491297e-01,4.540044375019341771e+00,2.067418844970631664e+00,2.193840612177415395e+01
2.630084697651851600e-01,-4.131132220139571487e+00,9.033233235876368672e-03,2.979518370567911578e+00
1.670989228042553565e+00,-4.764746544307253417e-01,-1.282640949010227342e-02,1.136751967018729736e+01
9.322408245333684285e-01,5.275099370170276636e+00,3.399215855894703875e-01,1.714129685663059277e+01
-3.195479111001324313e+00,-7.539588643152106417e-01,-7.171286802781369207e-01,-1.171272370589351652e+01
3.634099800043982142e+00,-7.820759015763780742e-01,9.465386961949835698e-02,1.674387726315552172e+01
9.085833398761868074e-02,-1.901363487330285151e+00,-2.705531860491068308e-01,2.186042254801832119e+00
2.121438585658207199e+00,-9.040351067472209845e-01,4.575122002711486391e-01,1.284182862169029882e+01
-1.637780871570131858e+00,-1.180487097290997128e-01,-1.235852049085289117e+00,-7.012696162501445230e+00
1.123100012477310922e-01,5.207679312737663047e+00,7.675680009669082482e-01,1.492747851682802995e+01
-2.322397301848185602e+00,-7.744286105112228036e+00,-3.458190381487988296e-01,-1.305811504137343348e+01
2.214821425375838704e+00,6.834813142899318628e+00,-1.128057701625194476e+00,1.707777296208703177e+01
-1.874211575765674653e-01,-1.649342410274919679e+00,4.355351307998645560e-01,5.407096699078564939e+00
-6.018215893103905367e-01,7.332980925979858400e-01,1.735543376223587675e+00,1.097752591035443004e+01
1.107449142749363125e+00,4.153933783104847066e+00,1.973424662769533322e+00,2.361961214292239930e+01
1.252143330744962091e+00,3.403616067604783857e-01,1.243927899169092965e+00,1.651303547906408653e+01
3.438915987830510446e+00,9.942548026825723806e-01,-1.699915333719494104e+00,1.050135245151631302e+01
-9.357854151930848630e-03,1.288867628621174211e+00,-1.109211453966973071e+00,1.523696553781079377e+00
-1.622836103915160644e+00,-6.501535084307562329e+00,-3.059874968955383356e-01,-1.115652176271457563e+01
1.254665874047172114e+00,-2.904752839691677746e+00,3.409464451108618066e-01,8.849805418148205760e+00
-4.824963980676632680e+00,-3.422576421307105932e+00,-1.057195694911653439e+00,-2.194353111575973259e+01
1.197343153262748761e-01,9.277413469124502488e-01,-1.785395888838582357e-01,3.553165355302132067e+00
-1.236667225068265319e+00,3.892440677611431532e+00,-1.351226492686615099e+00,-3.831200780953294416e-01
-3.062160715929982957e-01,-4.006617768976494354e+00,-4.328508810578750032e-01,-3.708329345910865715e+00
7.912478038573285133e-01,-6.064168159818717818e+00,9.665132467468640076e-01,5.441547292138701586e+00
3.027070322726714835e+00,5.247445332942741736e+00,2.250924324262855714e-01,2.434286686799670463e+01
1.773949623424956545e+00,-5.099935912048901621e+00,4.688123379336111007e-01,8.990800022535532676e+00
-3.494282175275634783e-01,-4.663460440185415834e+00,3.237986766790607041e-01,3.672862309049396146e-02
-1.693631781834276540e+00,-1.305133358532860655e+01,2.388466607997972613e+00,-6.707221254269686739e+00
-3.729181353156256318e+00,1.372093649368930413e+00,-1.872618671750074126e+00,-1.550779335291169936e+01
3.510948276579432203e+00,-2.339267301616641426e+00,1.022262953146134468e+00,1.964091948980115276e+01
3.844982907255327209e+00,-3.810918559508447601e+00,-2.196248565368358552e+00,6.077973091539872641e+00
-1.156528265463661498e+00,7.069281441048252956e-01,-1.746468842401341925e+00,-6.148026837366908914e+00
-3.060776517051482681e+00,-6.479703319486034729e+00,6.897953118762689684e-01,-1.162929047499069668e+01
1.330890615738782090e+00,7.439256457190323246e+00,-1.026317412640085802e+00,1.265645243548189214e+01
3.126572131356571749e+00,9.926322649216334781e+00,-5.675567195198389508e-02,2.816379266285338545e+01
1.454206787680451418e+00,2.502935440487319863e+00,1.504530143873123560e+00,2.200577723243767281e+01
-1.263526043114448827e+00,-5.116694258329687273e+00,3.008308197380900051e-01,-5.555283478932064867e+00
-5.687535261525334951e-01,3.119631141626110771e-01,3.068803930009032510e-01,4.780951698992791599e+00
-1.414260759450276739e+00,1.071499351081186990e+00,6.006008328663523521e-01,2.796631724036894084e+00
-9.347134280227546999e-01,-1.066420186895689781e+01,-6.103539262338127935e-01,-1.399082241560670781e+01
2.739272695741627128e+00,-3.762534413323517235e+00,-2.190620355925360641e-01,9.368461848004921322e+00
1.056826263823523293e+00,8.430986670232101687e+00,-1.613078797676955820e-02,1.838057727652466156e+01
-2.475772558734895767e+00,-5.027357396129174205e+00,2.110797769181085304e-01,-9.268827423884891559e+00
5.200841957330322174e-01,-1.465931780185819555e+01,-1.541527012023708121e+00,-1.660009387804674930e+01
-2.025115039516326654e+00,-5.368074417527861186e+00,1.441520771426027636e+00,-2.215412167590040227e+00
4.658140585233681019e-01,4.412921551382557261e+00,-5.522954391817750386e-01,8.261204746642551555e+00
-2.207013835360082776e+00,-9.699053073878786790e+00,3.126865503322594497e-01,-1.397659386796011205e+01
2.222289984464850043e+00,3.819853456338754949e+00,-1.641298301937970175e-02,1.693645795012859168e+01
-1.827955877500328175e+00,-5.662098318584469325e+00,-1.224105994340180859e+00,-1.425514296499210509e+01
2.394008216208053597e+00,3.212153592054542983e+00,3.775947131646998911e-01,2.110954387625826456e+01
